    758   1   3 2459357.75523298  1.000        279.06422    14.8546  3.229    20.2576   3.0   3.0  10.0   3.0   375.139   280.649   110.837   109.948 0        457.73244    19.3139  3.003   4.0   4.0   6.0   9.0   389.773   269.739    -1.000    -1.000 0        485.99117    20.5190  2.317   4.0   4.0   6.0  12.0   482.988   254.236    -1.000    -1.000 0        439.58850    18.6029  4.252   5.0   5.0   8.0  14.0   390.668   378.824    -1.000    -1.000 0         -13.66972   363.139   271.649   391.706   156.226    76.712    76.732  13.0 occCebrionnes_Olsen_000759.fits                      22052.12951303
    759   1   3 2459357.75523345  1.000        273.61468    14.9456  3.493    20.6571   3.0   3.0  10.0   3.0   375.127   280.685   103.237   102.046 0        484.10067    20.2459  2.745   4.0   4.0   6.0   9.0   389.846   269.652    -1.000    -1.000 0        494.15487    20.7732  2.749   4.0   4.0   6.0  12.0   482.847   254.317    -1.000    -1.000 0        421.93485    18.0746  3.836   5.0   5.0   8.0  14.0   390.749   379.143    97.079    97.255 0          -5.57798   363.127   271.685   391.709   156.231    76.248    76.259  13.0 occCebrionnes_Olsen_000760.fits                      22052.17051059
    760   1   3 2459357.75523393  1.000        252.73394    14.4987  4.713    20.3052   3.0   3.0  10.0   3.0   375.331   279.835   138.166   140.156 0        577.04714    22.1825  3.218   4.0   4.0   6.0   9.0   389.783   269.466    -1.000    -1.000 0        390.87196    17.5633  2.596   4.0   4.0   6.0  12.0   482.896   253.375   163.637   163.641 0        485.66058    19.3184  2.039   5.0   5.0   8.0  14.0   390.993   378.181    -1.000    -1.000 0           3.99083   363.331   270.835   391.702   155.753    -1.000    -1.000  13.0 occCebrionnes_Olsen_000761.fits                      22052.21150815
    761   1   3 2459357.75523440  1.000        263.21818    14.7024  2.789    19.2659   3.0   3.0  10.0   3.0   375.290   279.866    -1.000    -1.000 0        552.42424    21.4935  3.026   4.0   4.0   6.0   9.0   389.825   269.469    -1.000    -1.000 0        409.64459    18.1800  2.558   4.0   4.0   6.0  12.0   482.847   253.343    17.877    17.850 0        467.67781    18.5441  2.027   5.0   5.0   8.0  14.0   390.911   378.062    -1.000    -1.000 0          16.40000   363.290   270.866   391.700   155.807    -1.000    -1.000  13.0 occCebrionnes_Olsen_000762.fits                      22052.25250572
    762   1   3 2459357.75523487  1.000        259.40000    14.6967  2.803    20.0988   3.0   3.0  10.0   3.0   375.309   279.862    -1.000    -1.000 0        557.85859    21.7493  3.247   4.0   4.0   6.0   9.0   389.825   269.480    -1.000    -1.000 0        409.54626    18.1823  2.638   4.0   4.0   6.0  12.0   482.886   253.498    -1.000    -1.000 0        481.61364    19.0398  2.026   5.0   5.0   8.0  14.0   390.662   377.974   120.439   122.070 0          18.09091   363.309   270.862   391.748   155.875    83.026    83.068  13.0 occCebrionnes_Olsen_000763.fits                      22052.29249746
    763   1   3 2459357.75523534  1.000        243.30909    14.6088  2.819    24.6928   3.0   3.0  10.0   3.0   375.319   279.877    -1.000    -1.000 0        575.79798    22.2853  2.908   4.0   4.0   6.0   9.0   389.849   269.246    -1.000    -1.000 0        392.13656    17.7806  2.494   4.0   4.0   6.0  12.0   482.888   253.499    -1.000    -1.000 0        468.05303    18.8615  1.961   5.0   5.0   8.0  14.0   390.629   377.913    93.149    96.443 0           3.63636   363.319   270.877   391.694   155.807    -1.000    -1.000  13.0 occCebrionnes_Olsen_000764.fits                      22052.33349502
    764   1   3 2459357.75523582  1.000        281.50000    15.7967  2.883    32.3548   3.0   3.0  10.0   3.0   375.178   278.983   126.849   127.329 0        515.54882    21.0455  2.019   4.0   4.0   6.0   9.0   390.131   268.240   117.807   117.769 0        439.18985    18.9300  2.843   4.0   4.0   6.0  12.0   482.837   252.653   115.964   115.873 0        485.99091    19.3558  3.006   5.0   5.0   8.0  14.0   390.680   377.439   126.979   126.780 0          57.75000   363.178   269.983   391.861   155.280    -1.000    -1.000  13.0 occCebrionnes_Olsen_000765.fits                      22052.37449259
    765   1   3 2459357.75523629  1.000        288.38182    15.7926  2.910    30.6934   3.0   3.0  10.0   3.0   375.161   279.024    40.486    40.511 0        518.20946    20.8857  1.979   4.0   4.0   6.0   9.0   390.147   268.795    -1.000    -1.000 0        447.12335    19.3496  2.878   4.0   4.0   6.0  12.0   482.840   252.667   124.193   123.854 0        488.37273    19.4452  2.939   5.0   5.0   8.0  14.0   390.503   377.503    -1.000    -1.000 0          49.63636   363.161   270.024   391.838   155.206    -1.000    -1.000  13.0 occCebrionnes_Olsen_000766.fits                      22052.41549015
    766   1   3 2459357.75523676  1.000        289.25000    15.7132  2.932    28.6557   3.0   3.0  10.0   3.0   375.170   279.006   136.218   136.779 0        504.65772    20.7496  2.005   4.0   4.0   6.0   9.0   390.122   268.242    32.551    32.156 0        438.04636    19.0021  3.043   4.0   4.0   6.0  12.0   482.828   252.706    35.980    35.935 0        491.52345    19.6700  2.986   5.0   5.0   8.0  14.0   390.623   377.416    -1.000    -1.000 0          35.25000   363.170   270.006   391.902   155.156    -1.000    -1.000  13.0 occCebrionnes_Olsen_000767.fits                      22052.45648772
    767   1   3 2459357.75523723  1.000        287.18182    15.6392  3.297    27.7066   3.0   3.0  10.0   3.0   375.228   279.149    -1.000    -1.000 0        544.57912    21.6088  1.898   4.0   4.0   6.0   9.0   390.035   268.406    -1.000    -1.000 0        441.06608    19.2011  2.978   4.0   4.0   6.0  12.0   482.834   252.674   119.943   119.574 0        501.90498    19.7417  3.046   5.0   5.0   8.0  14.0   390.429   377.245    -1.000    -1.000 0          38.83636   363.228   270.149   391.831   155.447    -1.000    -1.000  13.0 occCebrionnes_Olsen_000768.fits                      22052.49651968
    768   1   3 2459357.75523770  1.000        279.95327    15.3114  2.837    21.6061   3.0   3.0  10.0   3.0   375.161   279.543    -1.000    -1.000 0        449.71717    19.5995  2.503   4.0   4.0   6.0   9.0   389.892   268.761    -1.000    -1.000 0        413.15859    18.3653  2.768   4.0   4.0   6.0  12.0   482.810   252.788   146.060   146.039 0        571.70651    21.2466  2.596   5.0   5.0   8.0  14.0   390.657   377.749    96.196    96.503 0          32.24299   363.161   270.543   391.862   155.718    -1.000    -1.000  13.0 occCebrionnes_Olsen_000769.fits                      22052.53751725
    769   1   3 2459357.75523818  1.000        279.91743    15.2569  2.671    22.5142   3.0   3.0  10.0   3.0   375.219   279.580    -1.000    -1.000 0        456.00000    19.4281  2.609   4.0   4.0   6.0   9.0   389.911   268.660    -1.000    -1.000 0        439.83186    18.9201  2.695   4.0   4.0   6.0  12.0   482.796   252.735   157.564   157.307 0        581.82148    21.5085  2.474   5.0   5.0   8.0  14.0   390.662   377.772   100.330    99.920 0          41.66055   363.219   270.580   391.923   155.679    -1.000    -1.000  13.0 occCebrionnes_Olsen_000770.fits                      22052.57851481
    770   1   3 2459357.75523865  1.000        284.22222    15.6485  2.942    23.5772   3.0   3.0  10.0   3.0   375.147   279.545    -1.000    -1.000 0        450.51678    19.4420  2.475   4.0   4.0   6.0   9.0   389.870   268.526    -1.000    -1.000 0        442.89823    18.9076  2.480   4.0   4.0   6.0  12.0   482.839   252.945    -1.000    -1.000 0        536.66464    20.5612  2.499   5.0   5.0   8.0  14.0   390.681   377.762    90.886    90.638 0          35.77778   363.147   270.545   391.811   155.675    -1.000    -1.000  13.0 occCebrionnes_Olsen_000771.fits                      22052.61951238
    771   1   3 2459357.75523913  1.000        279.53271    15.4771  3.298    23.0543   3.0   3.0  10.0   3.0   375.143   279.510    -1.000    -1.000 0        446.45638    19.1896  2.461   4.0   4.0   6.0   9.0   389.869   268.518     3.627     3.640 0        448.42384    19.2153  2.731   4.0   4.0   6.0  12.0   482.771   253.113    -1.000    -1.000 0        554.82424    21.1130  2.558   5.0   5.0   8.0  14.0   390.679   377.752    89.136    89.289 0          26.93458   363.143   270.510   391.851   155.644    -1.000    -1.000  13.0 occCebrionnes_Olsen_000772.fits                      22052.66050994
    772   1   3 2459357.75523959  1.000        215.70370    12.6929  3.360    22.3551   3.0   3.0  10.0   3.0   375.499   279.854    83.257    83.901 0        526.55705    21.0425  2.632   4.0   4.0   6.0   9.0   389.435   268.718    -1.000    -1.000 0        434.96035    19.0157  2.707   4.0   4.0   6.0  12.0   482.738   253.312    -1.000    -1.000 0        518.26444    20.0576  2.005   5.0   5.0   8.0  14.0   390.283   377.947    74.014    75.983 0          39.48148   363.499   270.854   391.691   155.813    -1.000    -1.000  13.0 occCebrionnes_Olsen_000773.fits                      22052.70050168
    773   1   3 2459357.75524006  1.000        225.06422    13.0747  1.766    23.7751   3.0   3.0  10.0   3.0   375.397   279.814   109.757   117.830 0        522.27517    20.7824  2.674   4.0   4.0   6.0   9.0   389.511   269.220    -1.000    -1.000 0        430.69604    19.0579  2.755   4.0   4.0   6.0  12.0   482.661   253.416   113.082   113.199 0        497.79697    19.8005  1.907   5.0   5.0   8.0  14.0   390.301   377.955    94.646    97.860 0          42.61468   363.397   270.814   391.794   155.949    -1.000    -1.000  13.0 occCebrionnes_Olsen_000774.fits                      22052.74149925
    774   1   3 2459357.75524054  1.000        229.71560    12.8221  1.918    20.0074   3.0   3.0  10.0   3.0   375.413   279.833    97.923   100.889 0        516.53821    20.6489  2.717   4.0   4.0   6.0   9.0   389.502   269.465   151.768   151.774 0        424.98238    18.7693  2.913   4.0   4.0   6.0  12.0   482.658   253.392    97.392    97.257 0        499.33788    19.5747  2.035   5.0   5.0   8.0  14.0   390.322   377.936    93.243    96.005 0          45.81651   363.413   270.833   391.764   155.844    -1.000    -1.000  13.0 occCebrionnes_Olsen_000775.fits                      22052.78249681
    775   1   3 2459357.75524101  1.000        222.77778    12.9752  1.994    23.0389   3.0   3.0  10.0   3.0   375.416   279.839   116.753   117.771 0        532.06040    21.2237  2.065   4.0   4.0   6.0   9.0   389.400   268.804    -1.000    -1.000 0        427.56637    18.9826  2.776   4.0   4.0   6.0  12.0   482.728   253.286    -1.000    -1.000 0        492.26061    19.5902  2.038   5.0   5.0   8.0  14.0   390.298   377.954    27.382    27.747 0          54.07407   363.416   270.839   391.811   155.919    80.337    80.354  13.0 occCebrionnes_Olsen_000776.fits                      22052.82349437
    776   1   3 2459357.75524149  1.000        374.87156    17.8272  2.768    27.5346   3.0   3.0  10.0   3.0   374.860   279.403    -1.000    -1.000 0        423.55405    18.5485  3.021   4.0   4.0   6.0   9.0   389.779   269.015    -1.000    -1.000 0        591.17621    22.3969  2.629   4.0   4.0   6.0  12.0   482.748   253.543    82.545    82.158 0        546.40303    20.5137  2.085   5.0   5.0   8.0  14.0   390.346   378.031    73.079    73.587 0         -20.33028   362.860   270.403   391.679   156.125    -1.000    -1.000  13.0 occCebrionnes_Olsen_000777.fits                      22052.86449194
    777   1   3 2459357.75524195  1.000        384.48148    18.3460  2.443    31.0659   3.0   3.0  10.0   3.0   374.669   279.409    -1.000    -1.000 0        422.59866    18.7159  2.886   4.0   4.0   6.0   9.0   389.749   269.252   130.846   130.847 0        578.38326    22.2368  2.696   4.0   4.0   6.0  12.0   482.763   253.522   107.299   107.213 0        549.77912    20.7588  2.307   5.0   5.0   8.0  14.0   390.384   377.990    -1.000    -1.000 0         -18.03704   362.669   270.409   391.669   156.108    -1.000    -1.000  13.0 occCebrionnes_Olsen_000778.fits                      22052.90448368
    778   1   3 2459357.75524242  1.000        378.01818    17.7376  2.676    26.2109   3.0   3.0  10.0   3.0   374.922   279.816     0.000     0.000 0        423.16498    18.5480  2.812   4.0   4.0   6.0   9.0   389.917   268.782    -1.000    -1.000 0        601.11062    22.8858  2.680   4.0   4.0   6.0  12.0   482.737   253.496   112.841   112.756 0        532.97424    20.6232  1.987   5.0   5.0   8.0  14.0   390.357   378.026    87.544    89.436 0          -0.87273   362.922   270.816   391.616   156.145    81.452    81.573  13.0 occCebrionnes_Olsen_000779.fits                      22052.94548124
    779   1   3 2459357.75524290  1.000        377.10811    17.5803  2.672    25.9198   3.0   3.0  10.0   3.0   374.960   279.803    -1.000    -1.000 0        438.63973    19.0125  2.870   4.0   4.0   6.0   9.0   389.857   269.016    -1.000    -1.000 0        583.07930    22.4068  2.613   4.0   4.0   6.0  12.0   482.744   253.548   112.227   112.371 0        529.42576    20.4177  1.837   5.0   5.0   8.0  14.0   390.361   378.020    86.815    90.471 0           1.35135   362.960   270.803   391.625   156.065    -1.000    -1.000  13.0 occCebrionnes_Olsen_000780.fits                      22052.98651904
    780   1   3 2459357.75524337  1.000        261.55556    14.8333 55.109    35.4132   3.0   3.0  10.0   3.0   375.048   280.661    -1.000    -1.000 0        436.50336    18.5754  2.538   4.0   4.0   6.0   9.0   389.641   269.853   103.672   103.977 0        472.80531    19.7416  2.041   4.0   4.0   6.0  12.0   482.832   253.778    -1.000    -1.000 0        535.85106    20.9485  2.770   5.0   5.0   8.0  14.0   390.476   378.577    92.118    92.145 0         -37.85185   363.048   271.661   391.538   156.727    -1.000    -1.000  13.0 occCebrionnes_Olsen_000781.fits                      22053.02751660
    781   1   3 2459357.75524385  1.000        257.07407    14.6934  2.263    34.7880   3.0   3.0  10.0   3.0   375.090   280.425    -1.000    -1.000 0        449.69128    18.8575  2.643   4.0   4.0   6.0   9.0   389.642   269.841    70.149    69.527 0        467.11973    19.5228  2.164   4.0   4.0   6.0  12.0   482.620   254.066    84.351    84.346 0        533.68627    20.9815  2.757   5.0   5.0   8.0  14.0   390.430   379.015    -1.000    -1.000 0         -32.70370   363.090   271.425   391.538   156.725    -1.000    -1.000  13.0 occCebrionnes_Olsen_000782.fits                      22053.06851417
    782   1   3 2459357.75524432  1.000        270.78182    15.0449  2.299    33.2198   3.0   3.0  10.0   3.0   375.086   280.201   110.881   111.080 0        440.16779    18.5737  2.659   4.0   4.0   6.0   9.0   389.642   269.862    95.430    95.578 0        468.45455    19.6610  2.209   4.0   4.0   6.0  12.0   482.904   253.648    -1.000    -1.000 0        536.60935    21.0160  2.627   5.0   5.0   8.0  14.0   390.438   379.303    -1.000    -1.000 0         -23.43636   363.086   271.201   391.488   156.727    -1.000    -1.000  13.0 occCebrionnes_Olsen_000783.fits                      22053.10951173
    783   1   3 2459357.75524479  1.000        258.48148    14.5946 58.260    35.4079   3.0   3.0  10.0   3.0   375.037   280.391    -1.000    -1.000 0        422.02685    18.2192  2.460   4.0   4.0   6.0   9.0   389.576   269.745    -1.000    -1.000 0        467.44444    19.6009  2.118   4.0   4.0   6.0  12.0   482.581   254.047    94.122    94.769 0        534.78884    20.9766  2.593   5.0   5.0   8.0  14.0   390.529   378.988    -1.000    -1.000 0         -29.51852   363.037   271.391   391.495   156.647    -1.000    -1.000  13.0 occCebrionnes_Olsen_000784.fits                      22053.14950347
    784   1   3 2459357.75524526  1.000        253.00000    14.5365  2.691    28.2158   3.0   3.0  10.0   3.0   374.841   280.349    -1.000    -1.000 0        511.32441    20.5924  1.799   4.0   4.0   6.0   9.0   389.177   269.797    -1.000    -1.000 0        504.33921    20.4857  1.952   4.0   4.0   6.0  12.0   482.249   254.023    96.960    98.402 0        420.90606    17.7533  2.796   5.0   5.0   8.0  14.0   389.936   378.311    -1.000    -1.000 0           7.66667   362.841   271.349   391.273   156.460    89.462    89.338  13.0 occCebrionnes_Olsen_000785.fits                      22053.19050103
    785   1   3 2459357.75524573  1.000        269.07407    15.1494  2.646    29.9110   3.0   3.0  10.0   3.0   374.846   280.340    -1.000    -1.000 0        500.30405    20.6628  1.984   4.0   4.0   6.0   9.0   389.126   269.876    -1.000    -1.000 0        505.39207    20.5780  2.118   4.0   4.0   6.0  12.0   482.223   254.005    82.992    83.719 0        456.26061    18.8203  2.605   5.0   5.0   8.0  14.0   389.919   378.239    -1.000    -1.000 0          -2.44444   362.846   271.340   391.290   156.499    -1.000    -1.000  13.0 occCebrionnes_Olsen_000786.fits                      22053.23149860
    786   1   3 2459357.75524621  1.000        275.51852    15.2237  2.591    26.9161   3.0   3.0  10.0   3.0   374.678   280.389    85.120    85.119 0        490.59459    20.1510  2.056   4.0   4.0   6.0   9.0   389.127   269.982    62.723    62.789 0        499.88496    20.4707  2.035   4.0   4.0   6.0  12.0   482.247   253.994    90.771    92.094 0        425.41818    18.2978  2.801   5.0   5.0   8.0  14.0   389.964   378.536    -1.000    -1.000 0           0.88889   362.678   271.389   391.281   156.454    -1.000    -1.000  13.0 occCebrionnes_Olsen_000787.fits                      22053.27249616
    787   1   3 2459357.75524668  1.000        267.54545    14.9186  2.568    26.4508   3.0   3.0  10.0   3.0   374.711   280.395    93.887    93.991 0        489.08754    20.1697  2.054   4.0   4.0   6.0   9.0   389.106   269.919    -1.000    -1.000 0        495.72848    20.2833  2.052   4.0   4.0   6.0  12.0   482.162   254.120    -1.000    -1.000 0        429.13767    18.2845  2.806   5.0   5.0   8.0  14.0   390.220   378.133    -1.000    -1.000 0          28.80000   362.711   271.395   391.280   156.449    85.789    85.783  13.0 occCebrionnes_Olsen_000788.fits                      22053.31349373
    788   1   3 2459357.75524715  1.000        234.34579    13.8125  2.442    28.6899   3.0   3.0  10.0   3.0   375.081   280.473    -1.000    -1.000 0        415.27517    18.2423  1.882   4.0   4.0   6.0   9.0   389.387   270.104    85.455    88.188 0        495.28477    20.6521  2.459   4.0   4.0   6.0  12.0   482.261   254.552    -1.000    -1.000 0        492.51970    19.4397  2.990   5.0   5.0   8.0  14.0   390.258   378.747   129.046   129.058 0          60.53271   363.081   271.473   391.451   156.581    -1.000    -1.000  13.0 occCebrionnes_Olsen_000789.fits                      22053.35348547
    789   1   3 2459357.75524762  1.000        235.30189    13.3258  2.305    24.2350   3.0   3.0  10.0   3.0   375.129   280.474    -1.000    -1.000 0        395.82432    17.3772  1.765   4.0   4.0   6.0   9.0   389.528   270.250    -1.000    -1.000 0        483.35841    20.4511  2.242   4.0   4.0   6.0  12.0   482.194   254.268    -1.000    -1.000 0        492.79123    19.5288 67.586   5.0   5.0   8.0  14.0   390.286   378.432    -1.000    -1.000 0          52.28302   363.129   271.474   391.366   156.504    -1.000    -1.000  13.0 occCebrionnes_Olsen_000790.fits                      22053.39448303
    790   1   3 2459357.75524810  1.000        254.06422    14.3065  2.390    26.3095   3.0   3.0  10.0   3.0   375.067   280.320    -1.000    -1.000 0        416.84564    18.2757  2.228   4.0   4.0   6.0   9.0   389.418   270.637    -1.000    -1.000 0        513.84956    21.0629  2.143   4.0   4.0   6.0  12.0   482.206   254.517    -1.000    -1.000 0        492.24508    19.4567  2.681   5.0   5.0   8.0  14.0   390.216   378.728   133.741   133.734 0          56.86239   363.067   271.320   391.357   156.601    -1.000    -1.000  13.0 occCebrionnes_Olsen_000791.fits                      22053.43548059
    791   1   3 2459357.75524857  1.000        229.22430    13.7273  2.274    28.3635   3.0   3.0  10.0   3.0   375.070   280.474    -1.000    -1.000 0        407.08361    17.9626  1.900   4.0   4.0   6.0   9.0   389.390   270.089   109.809   114.213 0        499.30243    20.5973  2.183   4.0   4.0   6.0  12.0   482.196   254.290   122.141   122.440 0        524.40393    20.1261 74.898   5.0   5.0   8.0  14.0   390.244   378.508    -1.000    -1.000 0          57.93458   363.070   271.474   391.297   156.574    -1.000    -1.000  13.0 occCebrionnes_Olsen_000792.fits                      22053.47651839
    792   1   3 2459357.75524905  1.000        252.15315    14.2209  3.308    17.2558   3.0   3.0  10.0   3.0   375.484   280.635    -1.000    -1.000 0        373.89562    17.0308  2.235   4.0   4.0   6.0   9.0   389.996   270.244    -1.000    -1.000 0        509.31416    20.7095  2.926   4.0   4.0   6.0  12.0   482.167   254.455    -1.000    -1.000 0        493.68986    19.5543  3.927   5.0   5.0   8.0  14.0   390.635   378.696    -1.000    -1.000 0           0.19820   363.484   271.635   391.591   156.901    -1.000    -1.000  13.0 occCebrionnes_Olsen_000793.fits                      22053.51751596
    793   1   3 2459357.75524951  1.000        251.93578    14.3309  2.813    17.0547   3.0   3.0  10.0   3.0   375.413   280.861    -1.000    -1.000 0        380.65541    17.3231  2.086   4.0   4.0   6.0   9.0   389.935   270.205    -1.000    -1.000 0        501.01762    20.6958  2.854   4.0   4.0   6.0  12.0   482.251   254.543    -1.000    -1.000 0        476.10758    18.9819  3.779   5.0   5.0   8.0  14.0   390.481   378.672   136.329   137.027 0           3.89908   363.413   271.861   391.608   156.914    -1.000    -1.000  13.0 occCebrionnes_Olsen_000794.fits                      22053.55750769
    794   1   3 2459357.75524998  1.000        242.25000    13.9252  2.430    17.4961   3.0   3.0  10.0   3.0   375.488   280.476   154.665   154.666 0        392.98653    17.6136  2.077   4.0   4.0   6.0   9.0   389.978   270.235    -1.000    -1.000 0        488.71806    20.3432  2.779   4.0   4.0   6.0  12.0   482.235   254.471    -1.000    -1.000 0        496.74924    19.5552  3.148   5.0   5.0   8.0  14.0   390.550   378.587   155.531   155.582 0          -3.00000   363.488   271.476   391.619   156.670    -1.000    -1.000  13.0 occCebrionnes_Olsen_000795.fits                      22053.59850526
    795   1   3 2459357.75525046  1.000        236.33028    13.4494  2.812    14.6401   3.0   3.0  10.0   3.0   375.411   280.859    -1.000    -1.000 0        368.10811    16.7182  2.231   4.0   4.0   6.0   9.0   389.917   270.147    -1.000    -1.000 0        509.43046    20.7237  2.558   4.0   4.0   6.0  12.0   482.362   254.492   139.343   139.250 0        477.03631    18.9256  2.891   5.0   5.0   8.0  14.0   390.594   379.143    -1.000    -1.000 0         -19.84404   363.411   271.859   391.596   156.738    -1.000    -1.000  13.0 occCebrionnes_Olsen_000796.fits                      22053.63950282
    796   1   3 2459357.75525093  1.000        232.23636    13.2601  2.317    23.0766   3.0   3.0  10.0   3.0   375.202   280.204     5.846     5.875 0        471.59060    19.6543  2.045   4.0   4.0   6.0   9.0   390.039   269.935    51.157    50.968 0        448.51327    19.1610  2.183   4.0   4.0   6.0  12.0   482.481   254.022    63.826    64.079 0        504.22054    19.7809  2.233   5.0   5.0   8.0  14.0   390.921   378.464    -1.000    -1.000 0         -21.29091   363.202   271.204   391.905   156.396    -1.000    -1.000  13.0 occCebrionnes_Olsen_000797.fits                      22053.68050039
    797   1   3 2459357.75525141  1.000        226.96296    13.1600  2.247    23.0892   3.0   3.0  10.0   3.0   375.236   280.167    68.691    68.726 0        472.03378    19.8330  1.991   4.0   4.0   6.0   9.0   390.011   269.889    82.196    81.775 0        452.94273    19.2269  2.122   4.0   4.0   6.0  12.0   482.471   254.093    -1.000    -1.000 0        504.57295    19.8639  2.340   5.0   5.0   8.0  14.0   390.909   378.155    91.299    91.352 0         -35.81481   363.236   271.167   391.937   156.210    77.154    77.167  13.0 occCebrionnes_Olsen_000798.fits                      22053.72149795
    798   1   3 2459357.75525187  1.000        252.18519    14.2602  2.295    24.3771   3.0   3.0  10.0   3.0   375.347   280.248    -1.000    -1.000 0        480.73649    20.1003  2.054   4.0   4.0   6.0   9.0   390.017   269.905    26.140    25.931 0        450.10596    19.2956  1.924   4.0   4.0   6.0  12.0   482.481   254.011    56.007    57.852 0        502.06667    19.9962  2.419   5.0   5.0   8.0  14.0   390.778   378.594    -1.000    -1.000 0         -22.33333   363.347   271.248   391.944   156.209    77.907    77.921  13.0 occCebrionnes_Olsen_000799.fits                      22053.76148969
    799   1   3 2459357.75525234  1.000        230.72727    13.7052  2.275    27.4270   3.0   3.0  10.0   3.0   375.213   280.127    74.742    74.784 0        482.18519    20.1971  2.089   4.0   4.0   6.0   9.0   389.939   269.593    -1.000    -1.000 0        438.55408    19.0513  1.828   4.0   4.0   6.0  12.0   482.473   254.011    57.777    61.085 0        491.01973    19.5648  2.308   5.0   5.0   8.0  14.0   390.933   378.118    95.452    95.477 0         -33.72727   363.213   271.127   391.878   156.481    -1.000    -1.000  13.0 occCebrionnes_Olsen_000800.fits                      22053.80248725
    800   1   3 2459357.75525282  1.000        265.71681    14.5709  2.594    29.3407   3.0   3.0  10.0   3.0   375.376   280.508    -1.000    -1.000 0        483.27027    19.9081  2.214   4.0   4.0   6.0   9.0   389.897   269.992    65.432    65.441 0        508.46460    20.6371  2.031   4.0   4.0   6.0  12.0   482.853   254.011     0.000     0.000 0        380.95626    16.4619  2.232   5.0   5.0   8.0  14.0   390.836   378.626    -1.000    -1.000 0          44.35398   363.376   271.508   392.189   156.437    83.865    83.834  13.0 occCebrionnes_Olsen_000801.fits                      22053.84348482
    801   1   3 2459357.75525329  1.000        248.29091    14.4271  1.746    34.2423   3.0   3.0  10.0   3.0   375.360   280.442    -1.000    -1.000 0        506.72297    20.7092  2.218   4.0   4.0   6.0   9.0   389.913   270.006    65.638    65.643 0        521.47788    20.8516  2.091   4.0   4.0   6.0  12.0   482.871   254.457    -1.000    -1.000 0        379.00906    16.3756  2.230   5.0   5.0   8.0  14.0   390.841   378.499    -1.000    -1.000 0          51.67273   363.360   271.442   392.186   156.445    83.546    83.661  13.0 occCebrionnes_Olsen_000802.fits                      22053.88448238
    802   1   3 2459357.75525377  1.000        250.83636    14.3673  1.881    31.5983   3.0   3.0  10.0   3.0   375.275   280.551    -1.000    -1.000 0        524.67340    20.8964  2.126   4.0   4.0   6.0   9.0   389.880   269.845    -1.000    -1.000 0        505.96916    20.5632  4.710   4.0   4.0   6.0  12.0   483.022   254.280    -1.000    -1.000 0        406.45400    16.9932  2.217   5.0   5.0   8.0  14.0   391.087   378.489    -1.000    -1.000 0          50.16364   363.275   271.551   392.177   156.445    82.938    82.955  13.0 occCebrionnes_Olsen_000803.fits                      22053.92552018
    803   1   3 2459357.75525423  1.000        264.14545    14.9694  1.910    32.3245   3.0   3.0  10.0   3.0   375.143   280.781    -1.000    -1.000 0        531.16779    21.1004  2.108   4.0   4.0   6.0   9.0   389.942   269.996    56.643    56.623 0        514.26549    20.7555  1.960   4.0   4.0   6.0  12.0   482.830   254.000    18.965    19.031 0        401.26778    16.9273  2.232   5.0   5.0   8.0  14.0   391.208   378.656    -1.000    -1.000 0          42.96364   363.143   271.781   392.170   156.433    82.485    82.557  13.0 occCebrionnes_Olsen_000804.fits                      22053.96551192
    804   1   3 2459357.75525470  1.000        245.46789    14.1404  3.431    19.6435   3.0   3.0  10.0   3.0   375.725   280.647   133.579   132.779 0        466.09030    19.6241  2.743   4.0   4.0   6.0   9.0   390.228   270.217    97.479    97.483 0        482.95133    20.0614  2.250   4.0   4.0   6.0  12.0   483.001   254.447    -1.000    -1.000 0        503.88671    19.6877  3.174   5.0   5.0   8.0  14.0   391.075   378.531    88.682    88.906 0          35.88991   363.725   271.647   392.284   156.673    75.799    75.777  13.0 occCebrionnes_Olsen_000805.fits                      22054.00650948
    805   1   3 2459357.75525518  1.000        231.22222    13.2494  3.320    18.4506   3.0   3.0  10.0   3.0   375.713   280.657   148.582   147.867 0        472.10368    19.7254  2.722   4.0   4.0   6.0   9.0   390.238   270.221    26.773    26.770 0        478.48230    20.0059  2.683   4.0   4.0   6.0  12.0   482.913   254.457    -1.000    -1.000 0        512.63994    19.9225  3.185   5.0   5.0   8.0  14.0   391.134   378.605    -1.000    -1.000 0          36.14815   363.713   271.657   392.303   156.504    -1.000    -1.000  13.0 occCebrionnes_Olsen_000806.fits                      22054.04750705
    806   1   3 2459357.75525565  1.000        239.32727    13.9458  3.372    21.2200   3.0   3.0  10.0   3.0   375.835   280.830    -1.000    -1.000 0        436.36486    19.1060  2.739   4.0   4.0   6.0   9.0   390.014   270.477    -1.000    -1.000 0        475.56733    20.0491  2.384   4.0   4.0   6.0  12.0   482.973   254.450    -1.000    -1.000 0        508.56515    19.9099  3.036   5.0   5.0   8.0  14.0   391.024   378.482    98.338    98.351 0          39.43636   363.835   271.830   392.286   156.665    76.106    76.085  13.0 occCebrionnes_Olsen_000807.fits                      22054.08850461
